"36600","175660.0"
"36400","158890.0"
"36200","1050130.0"
"36000","1629710.0"
"35800","1675430.0"
"35600","2671690.0"
"35400","2632380.0"
"35200","3873180.0"
"35000","2769560.0"
"34800","4814410.0"
"34600","5220260.0"
"34400","5609140.0"
"34200","5732700.0"
"34000","8316580.0"
"33800","7935760.0"
"33600","7246570.0"
"33400","3924840.0"
"33200","3387700.0"
"33000","4900130.0"
"32800","4546690.0"
"32600","3165890.0"
"32400","1847540.0"
"32200","1726980.0"
"32000","2579890.0"
"31800","1918700.0"
"31600","1692060.0"
"31400","2796900.0"
"31200","2670300.0"
"31000","1828060.0"
"30800","3427800.0"
"30600","1462840.0"
"30400","1459740.0"
"30200","1609730.0"
"30000","2615750.0"
"29800","1796620.0"
"29600","1019170.0"
"29400","1060890.0"
"29200","3846860.0"
"29000","1930650.0"
"28800","1766580.0"
"28600","2539390.0"
"28400","1720350.0"
"28200","1852860.0"
"28000","1849550.0"
"27800","1485520.0"
"27600","2405700.0"
"27400","1673000.0"
"27200","944830.0"
"27000","1698970.0"
"26800","1399720.0"
"26600","1439490.0"
"26400","2524950.0"
"26200","1627520.0"
"26000","1010550.0"
"25800","1658390.0"
"25600","1349330.0"
"25400","2567340.0"
"25200","1286110.0"
"25000","706200.0"
"24800","786140.0"
"24600","0"
"24400","774640.0"
"24200","574530.0"
"24000","835450.0"
"23800","823610.0"
"23600","779590.0"
"23400","2087020.0"
"23200","972520.0"
"23000","308740.0"
"22800","482120.0"
"22600","0"
"22400","498100.0"
"22200","335330.0"
"22000","198020.0"
"21800","0"
"21600","173680.0"
"21400","258110.0"
"21200","247190.0"
"21000","800140.0"
"20800","291160.0"
"20600","494630.0"
"20400","0"
"20200","115100.0"
"20000","54060.0"
"19800","87330.0"
"19600","0"
"19400","0"
"19200","0"
"19000","0"
"18800","0"
"18600","0"
"18400","308160.0"
